Experience_Years,Salary_LPA
1,3.2
1.5,4.1
2,4.5
2.2,4.8
2.5,5.2
3,6.0
3.2,6.3
3.5,6.8
4,7.5
4.5,8.0
5,9.2
5.5,9.8
6,10.5
6.5,11.2
7,12.0
7.5,12.8
8,13.5
8.5,14.2
9,15.0
9.5,15.8
10,16.5
10.5,17.0
11,18.2
11.5,18.8
12,19.5
12.5,20.2
13,21.0
13.5,21.5
14,22.3
14.5,23.0
15,24.0
1.2,3.5
1.8,4.3
2.8,5.5
3.8,7.0
4.2,7.8
5.2,9.5
6.2,10.8
7.2,12.3
8.2,13.8
9.2,15.3
10.2,16.8
11.2,18.5
12.2,19.8
13.2,21.2
14.2,22.5
2.3,5.0
3.3,6.5
4.8,8.5
5.8,10.0
6.8,11.5
7.8,13.0
8.8,14.5
9.8,16.0
10.8,17.5
11.8,19.0
12.8,20.5
13.8,21.8
1.3,3.8
2.7,5.8
4.3,7.6
5.3,9.0
6.3,10.2
7.3,12.5
8.3,14.0
9.3,15.5
10.3,17.2
11.3,18.0
12.3,20.0
13.3,21.3
14.3,22.8
14.8,23.5
3.7,6.9
4.7,8.2
5.7,9.6
6.7,11.0
7.7,12.6
8.7,14.3
9.7,15.9
